movieId,starName
RCo43,Elizabeth Sheperd
RCo43,John Westbrook
RCo43,Oliver Johnson
RCo43,Richard Johnson
RCo43,Derek Frances
RCo44,Bruce Dern
RCo44,Peter Fonda
RCo44,Nancy Sinatra
RCo44,Michael J. Polard
RCo44,Diane Ladd
RCo44,Gayle Hunnicutt
RCo46,Peter Fonda
RCo46,Dennis Hopper
RCo46,Bruce Dern
RCo47,Robert DeNiro
RCo47,Shelley Winters
RCo47,Don Stroud
RCo47,Robert Walden
RCo47,Bruce Dern
RCo47,Pat Hingle
RCo47,Clint Kimbrough
RCo47,Diane Varsi
RCo47,Scatman Crothers
RCo48,Robert Corff
RCo48,Elaine Giftos
RCo48,Talia Coppola
RCo48,Cindy Williams
RCo48,Ben Vereen
RCo48,Bud Cort
RCo48,s a
RCo48,Country Joe and the Fish
RCo49,Richard Bach
RCo70,Marc Singer
RCo70,s a
RCS10,Rudolph Valentino
RCS10,Alla Nazimova
RtC10,Rod Taylor
RtC10,Ahna Capri
RtC10,Suzy Kendall
RtC10,Jan Russell
RtC10,Theodore Bikel
RtC10,s a
RCu10,Donald Murphy
RCu10,s a
RCu10,Sandra Knight
RCu10,s a
RCu10,John Ashley
RCu10,Sally Todd
RCu10,Harold Lloyd~jr.
RCu10,Robert Dix
RCu12,Richard Travis
RCu12,Gary Clarke
RCu12,Laurie Mitchell
RCu12,Cathy Downs
RCv10,Louis Javet
RCv10,Daniel G\'elin
RCv10,Dany Robin
RcW10,Orson Welles
RcW16,John Malkovich
RcW16,Liev Schreiber
RD4,Gregory Peck
RD4,Lee Remick
RD4,Billie Whitelaw
RD4,David Warner
RD4,Harvey Stephens
RD4,Leo McKern
RD4,Martin Benson
RD5,Christopher Reeve
RD5,Margot Kidder
RD5,s a
RD5,Gene Hackman
RD5,Ned Beatty
RD5,Marlon Brando
RD5,Valerie Perrine
RD5,Susannah York
RD5,Jackie Cooper
RD5,Trevor Howard
RD5,Glenn Ford
RD5,s a
RD5,s a
RD5,Noel Neill
RD5,Kirk Alyn
RD7,John Savage
RD7,Diana Scarwid
RD7,David Morse
RD7,Harold Russell
RD8,Richard Pryor
RD8,Jackie Gleason
RD8,Scott Schwartz
RD8,Teresa Ganzel
RD8,Wilfred Hyde-White
RD8,Ned Beatty
RD9,Matthew Broderick
RD9,Rutger Hauer
RD9,Michelle Pfeiffer
RD9,Leo McKern
RD9,John Wood
RD9,Ken Hutchinson
RD15,Mathew Broderick
RD15,Rutiger Hauer
RD15,Michelle Pfeiffer
RD15,Leo McKern
RD15,John wood
RD15,Ken Hutchinson
RD19,Mel Gibson
RD19,Danny Glover
RD19,Gary Busey
RD19,Mitchell Ryan
RD19,Darlene Love
RD19,Traci Wolfe
RD18,David Bowie
RD18,Patsy Kensit
RD20,Bill Murray
RD20,Buddy Hackett
RD20,Carol Kane
RD20,Bobcat Goldthwait
RD20,John Forsythe
RD20,Robert Mitchum
RD20,David Johansen
RD20,John Glover
RD20,Miles Davis
RD20,Michael J. Pollard
RD20,Karen Allen
RD25,Mel Gibson
RD25,Danny Glover
RD25,Patsy Kensit
RD35,Mel Gibson
RD35,Danny Glover
RD35,Joe Pesci
RD35,Rene Russo
RD35,Stuart Wilson
RD37,Mel Gibson
RD37,James Garner
RD37,Jodie Foster
RD37,James Coburn
RD37,Graham Greene
RD37,Alfred Molina
RD37,Bub Taylor
RD41,Julia Roberts
RD41,Mel Gibson
RD41,Patrick Stewart
RD41,Stephen Kahan
RD41,Terence Alexander
RD41,x. MacArthur
RD43,Mel Gibson
RD43,Danny Glover
RD43,Joe Pesci
RD43,Rene Russo
RD43,Chris Rock
RD43,Jet Li
RDa1,Alastair Sim
RDa1,George Cole
RDa1,Jill Adams
RDa1,Terry Thomas
RDa1,Avril Nagers
RDa1,Dora Bryan
RDa3,s a
RDa3,Marshall Thompson
RDa3,Marla Landi
RDa5,Peter Sellers
RDa5,Wilfred HydeWhite
RDa5,Bernard Cribbins
RDa5,David Lodge
RDa5,Maurice Denham
RDa5,Beryl Reid
RDa5,Liz Fraser
RDa5,Irene Handl
RDa5,George Woodbridge
RDa5,Lionel Jeffries
RDa6,Gordon Scott
RDa9,Jock Mahoney
RDa9,Earl Cameron
RDa9,Ricky Der
RDa9,Woody Strode
RDa10,Ursula Andress
RDa10,John Richardson
RDa11,Mike Henry
RDa12,Mike Henry
RDa12,Jan Murray
RDa12,Michael Padilla~jr.
RDa14,Mike Henry
RDa14,Alizia Gur
RDa21,Shelley Winters
RDa21,Kay Lenz
RDa21,Kathryn Grant
RDa21,Morgan Brittany
RDa21,Morgan Fairchild
RDa21,Tony Bill
RDa25,Robert Sacchi
RDa25,Misty Rowe
RDa25,Michelle Phillips
RDa25,Franco Nero
RDa25,Olivia Hussey
RDa25,Victor Buono
RDa25,Herbert Lom
RDa25,George Raft
RDa25,Yvonne deCarlo
RDa25,Jay Robinson
RDa25,Mike Mazurki
RDa25,Henry Wilcoxon
RDa25,Victor Sen Young
RdB10,Loretta Young
RdD10,Joe Pesci
RdD10,Ruben Blades
RdD10,Vincent Gardenia
RdD10,Madolyn Smith Osborne
RDh10,Louis deFunes
RDh10,Robert Dh\'ery
RDh10,Michel Galabru
RDh10,Colette Brosset
RDi10,Lou Brown
RDi10,David Clendinning
RDi10,Jennifer Cluff
RDL3,The Beatles
RDL3,Ringo Starr
RDL3,John Lennon
RDL3,George Harrison
RDL3,Paul McCartney
RDL3,Wilfrid Brambell
RDL3,Norman Rossington
RDL3,Victor Spinetti
RDL3,s a
RDL3,Norman Bassington
RDL3,Phil Collins
RDL4,Michael Crawford
RDL4,Ray Brooks
RDL4,Rita Tushingham
RDL4,Donal Donelly
RDL5,The Beatles
RDL5,Ringo Starr
RDL5,John Lennon
RDL5,George Harrison
RDL5,Paul McCartney
RDL5,Leo McKern
RDL5,Eleanor Bron
RDL5,Victor Spinetti
RDL5,Warren Mitchell
RDL5,Celeste Brown
RDL5,sa
RDL5,Bruce Lacey
RDL6,Zero Mostel
RDL6,Phil Silvers
RDL6,Jack Gilford
RDL6,Buster Keaton
RDL10,Richard Chamberlain
RDL10,Raquel Welch
RDL10,Oliver Reed
RDL10,Michael York
RDL10,Frank Finlay
RDL10,Christopher Lee
RDL10,Geraldine Chaplin
RDL10,Jean-Pierre Cassel
RDL10,Sybil Danning
RDL10,Spike Milligan
RDL10,Roy Kinnear
RDL10,Gitty Djamal
RDL10,George Wilson
RDL10,Simon Ward
RDL10,Faye Dunaway
RDL10,Charlton Heston
RDL11,Richard Harris
RDL11,David Hemmings
RDL11,Omar Sharif
RDL11,Anthony Hopkins
RDL11,Ian Holm
RDL11,Shirley Knight
RDL11,Roy Kinnear
RDL11,Cyril Kusack
RDL12,Raquel Welch
RDL12,Oliver Reed
RDL12,Richard Chamberlain
RDL12,Frank Finlay
RDL12,Michael York
RDL12,Christopher Lee
RDL12,Jean-Pierre Cassel
RDL12,Geraldine Chaplin
RDL12,Simon Ward
RDL12,Faye Dunaway
RDL12,Charlton Heston
RDL13,Malcom McDowall
RDL13,Oliver Reed
RDL13,Alan Bates
RDL13,Florinda Balkan
RDL13,Britt Eklund
RDL13,Lionel Jeffries
RDL13,Tom Bell
RDL13,Joss Aukland
RDL13,Leon Greene
RDL13,Richard hurndall
RDL13,Alastair Sim
RDL13,Michael Hodern
RDL13,s a
RDL15,Sean Connery
RDL15,Audrey Hepburn
RDL15,Nicol Williamson
RDL15,Robert Shaw
RDL15,Denholm Elliott
RDL15,Kenneth Haigh
RDL15,Ronnie Barker
RDL15,Ian Holm
RDL15,Richard Harris
RDL15,Esmond Knight
RDL17,Tom Berenger
RDL17,William Katt
RDL17,Jeff Corey
RDL17,John Schuck
RDL17,Michael C. Gwynne
RDL17,Brian Dennehy
RDL17,Peter Weller
RDL17,Jill Eikenberry
RDL18,Sean Connery
RDL18,Brooke Adams
RDL18,Jack Weston
RDL18,Hector Elizondo
RDL18,Denholm Elliott
RDL18,Martin Balsam
RDL18,Chris Sarandon
RDL18,Alejandro Rey
RDL18,Lonette McKee
RDL19,Christopher Reeve
RDL19,Margot Kidder
RDL19,Gene Hackman
RDL19,Ned Beatty
RDL19,Jackie Cooper
RDL19,Sarah Douglas
RDL19,Valerie Perrine
RDL19,Susannah York
RDL19,Terence Stamp
RDL19,Jack OHalloran
RDL19,E.G. Marshall
RDL20,Marlon Brando
RDL20,Sarah Douglas
RDL20,Christopher Reeve
RDL20,Margot Kidder
RDL20,Richard Pryor
RDL20,Anette OToole
RDL20,Annie Ross
RDL20,Pamela Stephenson
RDL20,Robert Vaughn
RDL20,Marc McClure
RDL20,Jackie Cooper
RDL24,Lou Gossett~jr.
RDL24,Michael OKeefe
RDL24,Beverly DAngelo
RDL24,David Wayne
RDL24,Arthur Hill
RDL24,John Schuck
RDL24,Jack Riley
RDL24,Brian Dennehy
RDL24,Pamela Stephens
RDL24,Ed Lauter
RDL24,Jim Carrey
RdM8,William Holden
RdM8,Lee J. cobb
RdM8,Nina Foch
RdM8,Adele Jergens
RdM8,Stephen Dunne
RdM10,Edmond OBrien
RdM18,Robert Mitchum
RdM18,Linda Darnell
RdM18,Jack Palance
RdM18,Reginal Sheffield
RdM18,Roy Robert
RdM20,Jane Wyman
RdM20,Van Johnson
RdM20,Fred Clark
RdM20,Eileen Heckart
RdM20,William Gargan
RdM30,Richard Egan
RdM30,Ralph Richardson
RdM30,David Farrar
RdM30,Diane Baker
RdM30,Barry Coe
RdM30,Donald Houston
RdM30,Kieron Moore
RdM30,John Crawford
RdM30,Robert Brown
RdN10,Chazz Palminteri
RdN10,Robert deNirto
RdN10,Frank Capra
RdN10,Lillo Brancato
RdN10,Taral Hicks
RdN10,Clem Caserta
RdN10,Dave Salerno
RdN10,Joe Pesci
RDo5,Warren Oates
RDo5,Sam Neill
RDo10,Mel Gibson
RDo10,Anthony Hopkins
RDo10,Edward Fox
RDo10,Daniel DayLewis
RDo10,Bernard Hill
RDo20,Kevin Kostner
RDo20,Gene Hackman
RDo20,Sean Young
RDo20,Will Patton
RDo20,Howard Duff
RDo20,George Dzunda
RDo20,Jason Bernard
RDo20,Iman
RDo26,Tom Cruise
RDo26,Bryan Brown
RDo26,Elizabeth Shue
RDo28,Robin Williams
RDo28,Tim Robbins
RDo28,Annabella Sciorra
RDo28,Fran Drescher
RDo28,Lori Petty
RDo28,Pamela Reed
RDo28,Paul Guilfoyle
RDo28,Tristine Skyler
RDo28,Zack Norman
RDo28,Lauren Tom
RDo28,Bill Nelson
RDo28,Judith Hoag
RDo28,Elaine Strich
RDo30,Willem Dafoe
RDo30,Mary Elizabeth Mastantonio
RDo30,Mickey Rourke
RDo32,Alec Baldwin
RDo32,Kim Basinger
RDo32,Michael Madsen
RDo32,Jennifer Tilly
RDo32,James Woods
RDo36,Pierce Brosnan
RDo36,Linda Hamilton
RDo36,Charles Hallahan
RDo36,Grant Heslov
RDo36,Elizabeth Hoffman
RDo36,Jeremy Folman
RDo36,Jamie Smith
RDo36,s a
RDo36,s a
RDo40,Bruce Greenwood
RDo40,Bruce Greenwood
RDo40,Kevin Costner
RDo40,sa
RDo40,sa
RDo40,sa
RDo40,sa
RDo40,sa
RDo40,Walter Cronkite
RdR10,Nancy Welford
RdR10,Conway Tearle
RdR10,Winnie Lightner
RdR10,Ann Pennington
RdR10,Lilyan Tashman
RdR10,William Bakewell
RdR10,Nick Lucas
RdR30,Jimmy Cagney
RdR30,Joan Blondell
RdR30,Ray Milland
RdR30,Louis Calhern
RdR30,Guy Kibee
RdR30,Polly Walters
RdR30,Charles Lane
RdR30,Maude Eburne
RdR32,Ricardo Cortez
RdR32,Bebe Daniels
RdR32,Dudley Digges
RdR32,Dwight Frye
RdR32,Robert Elliott
RdR32,Thelma Todd
RdR32,Oscar Apfel
RdR37,James Cagney
RdR37,Loretta Young
RdR37,George E. Stone
RdR37,Guy Kibbee
RdR37,David Landau
RdR37,Leila Bennett
RdR37,Matt McHugh
RdR40,Warren William
RdR40,Loretta Young
RdR40,Alice White
RdR40,Wallace Ford
RdR40,Allen Jenkins
RdR40,Marjorie Gleason
RdR40,Barbara Stanwyck
RdR44,Jimmy Cagney
RdR44,Mae Clarke
RdR44,Leslie Fenton
RdR44,Margaret Lindsay
RdR44,Henry ONeill
RdR44,Willard Robertson
RdR44,Raymond Hatton
RdR44,Russell Hopton
RdR46,Ronald Colman
RdR46,Loretta Young
RdR46,C.Aubrey Smith
RdR46,Charles Butterworth
RdR46,Warner Oland
RdR46,Mischa Auer
RdR46,Una Merkel
RdR48,Merle Oberon
RdR48,Ann Sothern
RdR48,Eric Blore
RdR52,Eleanor Powell
RdR52,James Stewart
RdR52,Virginia Bruce
RdR52,Una Merkel
RdR52,Sid Silvers
RdR52,Frances Langford
RdR52,Raymond Walburn
RdR52,Reginald Gardiner
RdR52,Buddy Ebsen
RdR53,Jack Benny
RdR53,Robert Taylor
RdR53,Una Merkel
RdR53,Eleanor Powell
RdR53,June Knight
RdR53,Vilma Ebsen
RdR53,Buddy Ebsen
RdR54,Dick Powell
RdR54,Madeleine Carroll
RdR54,Alive Faye
RdR54,George Babier
RdR54,Ritz Brothers
RdR54,Cora Witherspoon
RdR54,Walter Catlett
RdR54,Joan Davis
RdR54,E.E. Clive
RdR54,Alan Mowbray
RdR54,Billy Gilbert
RdR54,Harry Ritz
RdR56,Eleanor Powell
RdR56,George Murphy
RdR56,Sophie Tucker
RdR56,Judy Garland
RdR56,Robert Taylor
RdR56,Buddy ebsen
RdR56,Sid Silvers
RdR56,Billy Gilbert
RdR56,Raymond Wilburn
RdR61,Joel McCrea
RdR61,Nancy Kelly
RdR61,Roland Young
RdR61,Mary Boland
RdR63,Nelson Eddy
RdR63,Rise Stevens
RdR63,Nigel Bruce
RdR63,Florence Bates
RdR64,Joan Blondell
RdR64,Roland Young
RdR64,Billie Burke
RdR64,Rochester
RdR64,Carole Landis
RdR64,H.B. Warner
RdR64,Donald McBride
RdR64,Rafaela Ottiano
RdR66,Ann Sothern
RdR66,Red Skelton
RdR66,Allen Jenkins
RdR66,leo Gorcey
RdR66,Donald meek
RdR66,Frank Jenks
RdR66,Lloyd Corrigan
RdR66,Walter Catlett
RdR66,Rags Ragland
RdR66,Fritz Feld
RdR68,Lucille Ball
RdR70,William Bendix
RdR70,Claire Trevor
RdR70,Charles Bickford
RdR90,Terry Moore
RdR90,Bert Freed
RdR90,Debra Paget
RdR90,Juli Reding
RdR90,s a
RDu10,Angelo Evans
RDu10,Michael Evans
RDu15,Robert Duvall
RDu15,Miranda Richardson
RDu15,Farrah Fawcett
RDu15,s a
RDu15,Jewell Jernigan
RDW2,Robert Wagner
RDW2,Terry Moore
RDW2,Gilbert Roland
RDW2,Richard Boone
RDW2,Peter Graves
RDW2,J.Carroll Naish
RDW7,James Dunn
RDW7,Sheila Ryan
RDW7,Edward Ryan
RDW7,Jackie Paley
RDW7,Reed Hadley
RDW10,Elvis Presley
RDW10,Richard Egan
RDW10,Wlliam Campbell
RDW10,James Drury
RDW10,Debra Paget
RDW10,Neville Brand
RDW10,Bruce Bennett
ReB8,Clara Williams
ReB8,George Beban
ReB10,Sessue Hayakawa
ReB10,Gladys Brockwell
ReB10,Frank Borzage
ReB10,Tsuru Aoki
ReC4,Vincenzo Musolino
ReC4,s a
ReC4,Maria Fiore
ReC5,Laurence Harvey
ReC5,Susan Shentall
ReC5,Aldo Zollo
ReC5,Enzo Fiermonte
ReC5,Flora Robson
ReC5,Mervyn Johns
ReC5,Sebastian Cabot
ReC5,Lydia Sherwood
ReC5,Gulio Garbinetti
ReC5,Nietta Zocchi
ReC5,Bill Travers
ReC5,Norman Wooland
ReC5,John Gielgud
ReD10,Andrew Stevens
ReD10,Robert Carradine
ReD10,Kimberly Beck
ReD10,Lani OGrady
ReH10,Bruce Willis
ReH10,Bonnie Bedelia
ReH10,Reginald VelJohnson
ReH10,William Saddler
ReH10,John Amar
ReH10,Michael Francis Clarke
ReH10,Art Evans
ReH10,Tom Bowie
ReH10,William Atherton
ReH10,Franco Nero
ReH10,Fred Thompson
ReH16,Sylvester Stallone
ReH16,John Lithgow
ReH16,Janine Turner
ReH16,s a
ReH22,Saffrom Burrows
ReH22,Thomas Jane
ReH22,Samual L. Jackson
ReH22,Stellan Skarsgard
ReH22,LL Cool J
ReH22,sa
ReH22,sa
REM5,Jane Fonda
REM5,Dean Jones
REM5,Jason Robards~jr.
REM5,Rosemary Murphy
REM5,Ann Prentiss
REM5,King Moody
REM10,Omar Sharif
REM10,James Coburn
REM10,Ronee Blakly
REn6,Joan Blondell
REn6,Hugh Herbert
REn6,Guy Kibbee
REn6,Zasu Pitts
REn6,Dick Powell
REn6,Ruby Keeler
REn18,Pat OBrien
REn18,Beverly Roberts
REn18,Ross Alexander
REn18,Humphrey Bogart
REn18,Marie Wilson
REn20,Joe E. Brown
REn20,June Travis
REn20,Dick Foran
REn20,Guy Kibbee
REn20,Carol Hughes
REn20,Gene Lockhart
REn20,Olin Howland
REn20,Joseph Crehan
REn20,Sarah Edwards
REn20,Charles Wilson
REn30,Dick Powell
REn30,Doris Weston
REn30,Larry Adler
REn30,Lee Dixon
REn30,Jane Darwell
REn30,Jane Wyman
REn32,Henry Fonda
REn32,Pat OBrien
REn32,Margaret Lindsay
REn32,Jane Wyman
REn45,Ann Sheridan
REn45,Ronald Reagan
REn45,The Dead End Kids
REn45,Bonita Granville
REn45,Frankie Thomas
REn45,Henry ONeill
REn45,Berton Churchill
REn45,Eduardo Cianelli
REn50,Constance Bennett
REn50,Jeffrey Lynn
REn50,Regis Toomey
REn50,Mona Maris
REn50,Frank Puglia
REn50,Thomas Jackson
REn50,Craig Stevens
ReN53,Marlene Dietrich
ReN53,Randolph Scott Chandler
ReN53,John Wayne
ReN53,Margaret Lindsay
ReN53,Harry Carey
ReN53,Richard Berthelmess
ReN53,George Cleveland
ReN53,Samuel S. Hinds
ReN55,Pat OBrien
REn55,Ruth Warrick
REn55,Robert Ryan
REn55,Leon Ames
REn55,Barbara Hale
REn55,Frank Shannon
REn60,Pat OBrien
REn60,Ellen Drew
REn60,Adolphe Menjou
REn60,Rudy Vallee
REn60,Jack Norton
REp18,Lily Tomlin
RFG1,Jackie Condon
RFG1,Peggy Cartwright
RFG1,Mickey Daniels
RFG3,Jackie Condon
RFG3,Peggy Cartwright
RFG3,Mickey Daniels
RFG5,Jackie Condon
RFG5,Peggy Cartwright
RFG5,Mickey Daniels
RFG7,Jackie Condon
RFG7,Richard Daniels
RFG7,Mickey Daniels
RFG9,Joe Cobb
RFG9,Jackie Condon
RFG20,Jackie Cooper
RFG22,Jackie Condon
RFG22,Stan Laurel
RFG22,Oliver Hardy
RFG25,Jackie Condon
RFG25,June Marlowe
RFG25,Stan Laurel
RFG25,Oliver Hardy
RFG27,Jackie Condon
RFG27,June Marlowe
RFG30,George McFarland
RFG30,Franklin Pangborn
RFG30,Stan Laurel
RFG30,Oliver Hardy
RFG35,Buster Phelps
RFG35,Frank Mayo
RFG35,Mabel Forrest
RFG35,Lillian West
RFG35,Howard Hickman
RFG35,Frances Farmer
RFG40,Jackie Moran
RFG40,Marcia May Jones
RFG40,George Cleveland
RFG41,Marcia May
RFG41,Jackie Moran
RFG41,George Cleveland
RFG41,Grant Withers
RFG41,Clara Blandick
RfH10,Zarah Leander
RfH10,Eli Wallach
RFi10,s a
RFi10,Peter Graves
RFi10,s a
RFl3,Gertrude Lawrence
RFl3,Charles Ruggles
RFl3,Walter Petrie
RFl3,Arthur Treacher
RFl3,Gladys duBois
RFl20,Bela Lugosi
RFl20,Sidney Fox
RFl20,Leon Waycoff
RFl20,Bert Roach
RFl20,Brandon Hurst
RFl20,Noble Johnson
RFl20,Darcy Corrigan
RFl28,Boris Karloff
RFl28,Bela Lugosi
RFl30,Barbara Stanwyk
RFl30,Genevieve Tobin
RFl30,John Eldredge
RFl30,Gene Raymon
RFl30,Philip Reed
RFl33,John Halliday
RFl33,Marsha Hunt
RFl33,Bob Cummings
RFl33,C.Henry Gordon
RFl33,Frieda Inescort
RFl33,Esther Dale
RFl33,Gary Cooper
RFl33,Francis X. Bushman
RFl33,Maurice Costello
RFl33,Mae Marsh
RFl33,Charles Ray
RFl33,Jane Novak
RFl33,Bryant Washburn
RFl33,Jack Mulhall
RFl33,Creighton Hale
RFl33,Bert Roach
RFl40,Akim Tamiroff
RFl40,Patricia Morison
RFl48,Edward G. Robinson
RFl48,Charles Boyer
RFl60,Peter Lorre
RFl75,Johnny Weissmuller
RFl75,Brenda Joyce
RFl75,Linda Christian
RFl75,George Zucco
RFl100,Nicholas Pryor
RFl100,Abraham Sofaer
RFl100,Anne Helm
RFl100,Robert Sampson
RFl101,June Walker
RFl101,Ann Harding
RFl101,Francies Reid
RFl102,Richard Long
RFl102,Colleen Gray
RFl102,Rebecca Sand
RFl102,Aline Dunbar
RFl103,Jack Carson
RFl103,Christopher Dark
RFl103,Stefan Schnable
RFl103,Thano Ramo
RFl103,Lidia Vana
RFl103,David Fresco
RFl103,Christy Connors
RFl103,Vincent Padula
RFl104,Cloris Leachman
RFl104,Charles Carlson
RFM10,Kristy McNichol
RFM10,Tatum ONeal
RFM10,Krista Errickson
RFM10,Armande Assante
RFM10,Matt Dillon
RFM12,Kristy McNichol
RFM12,Dennis Quaid
RFM12,Mark Hamill
RFM20,Tom Berenger
RFM20,Martin Sheen
RFM20,Stephen Lang
RFM20,Richard Jordan
RFM20,Richard Anderson
RFM20,Brian Mallon
RFM20,Sam Elliott
RFM20,Jeff Daniels
RFr10,Jamie Lee Curtis
RFr10,Stacy Keach
RFr10,Marion Edwards
RFr10,Grant Page
RFr15,Anthony Perkins
RFr15,Vera Miles
RFr15,Meg Tilly
RFr15,Robert Loggia
RFr15,Dennis Franz
RFr19,Dabney Coleman
RFr19,Henry Thomas
RFr25,Bryan Brown
RFr25,Brian Dehenny
RFr25,Diana Venora
RFr30,Bryan Brown
RFr30,Brian Dehenny
RFr30,Rachel Ticotin
RFr30,Diana Venora
RFr30,Josie deGuzman
RFr30,Joanne Gleason
RFu10,Anna CalderMarshall
RFu10,Timothy Dalton
RFu10,Harry Andrews
RFu10,Pamela Brown
RFu10,Judy Cornwell
RFu10,James Cossins
RFu10,Rosalie Crutchley
RFu10,Julian Glover
RFu10,Hugh Griffith
RFu10,Ian Ogilvy
RFu10,Aubrey Woods
RFu11,Vincent Price
RFu11,Joseph Cotten
RFu11,Hugh Griffith
RFu11,TerryThomas
RFu11,Peter Jeffrey
RFu11,Virginia North
RFu11,Aubrey Woods
RFu12,Vincent Price
RFu12,Robert Quarray
RFu12,Valli Kemp
RFu12,Fiona Lewis
RFu12,Peter Cushing
RFu12,Beryl Reid
RFu12,TerryThomas
RFu12,Hugh Griffith
RFu12,Peter Jeffrey
RFu12,Gerald Sim
RFu12,John Thaw
RFu12,John Cater
RFu12,Lewis Fiander
RFu20,William Shatner
RFu20,Ernest Borgnine
RFu20,Ida Lupino
RFu20,John Travolta
RgA10,s a
RgA10,s a
RgA10,Jeremy Irons
RgA10,Nathan Lane
RgA10,Moira Kelly
RgA11,Iriine Bedart
RgA11,Vanessa Williams
RgA11,sa
RgC10,Tim Abbott
RgC10,Tane McClure
RgC10,Teresa Langley
RgC10,Robert Baldwin
RgC10,Ross Hagen
RgC15,Tim Abell
RgC15,Tane McClure
RgC15,s a
RgH10,Eric Stoltz
RgH10,Campbell Scott
RgH10,Moira Kelly
RGo10,Drew Barrymore
RGo10,David Arquette
RGo10,Molly Shannon
RGo10,Michael Vartan
RGo10,Leelee Sobieski
RGo10,Jeremy Jordan
RGo10,Garry Marshall
RGo10,John C. Reilly
RGr10,Olivia NewtonJohn
RGr10,Gene Kelly
RGr10,Michael Beck
RGr30,Ron Sliver
RGr30,Hector Elizonda
RGr30,Leslee Udwin
RGr30,Chris Hunter
RGr30,Roger Daltree
RGr30,Richard Graham
RGr30,Fiona Walker
RGr30,Lilian Hellman
RGr30,Andras Ambrus
RGr30,Andras Morton
RGr30,Bela Both
RGr30,Leo Lissek
RGr30,Alyson Spiro
RGr30,Janos Kulka
RGr30,Athena Papadimitriu
RGu10,s a
RGu10,s a
RGu15,s a
RGu15,s a
RGt15,Madhabi Mukherjee
RgW10,Andrei Codrescu
RHa3,Googie Withers
RHa3,Patricia Plunkett
RHa3,John McCallum
RHa3,Jack Warner
RHa3,Edward Chapman
RHa3,Susan Shaw
RHa3,Sidney Tafler
RHa4,Dennis Price
RHa4,Alec Guiness
RHa4,Alec Guiness
RHa4,Alec Guiness
RHa4,Alec Guiness
RHa4,Alec Guiness
RHa4,Alec Guiness
RHa4,Alec Guiness
RHa4,Alec Guiness
RHa4,Valeria Hobson
RHa4,Joan Greenwood
RHa4,Miles Malleson
RHa4,Arthur Lowe
RHa4,Miles Malleson
RHa4,Audrey Fildes
RHa5,Eric Portman
RHa5,Guy Rolfe
RHa5,Nadia Gray
RHa5,George Cole
RHa5,Edward Chapman
RHa5,John Carol
RHa5,Maurice Denham
RHa8,Alec Guiness
RHa8,Joan Greenwood
RHa8,Peter Finch
RHa8,Sidney James
RHa8,Cecil Parker
RHa8,Bernard Lee
RHa8,Ernest Thesiger
RHa8,Marne Maitland
RHa9,Alec Guinness
RHa9,Vernon Gray
RHa9,Odile Versois
RHa9,Jacques Francois
RHa9,Elina Labourdette
RHa9,Austin Trevor
RHa10,Alec Guinness
RHa10,Irene Worth
RHa10,Bette Davis
RHa10,Nicole Maurey
RHa10,Pamela brown
RHa10,Geoffrey Keen
RHf10,Peter Fonda
RHf10,Blythe Danner
RHf10,Arthur Hill
RHf10,Yul Brynner
RHf10,John Ryan
RHf10,Stuart Margolin
RHf10,Jim Antonio
RHf20,Armand Assante
RHf20,Barbara Carrera
RHf20,Laurene London
RHf20,Alan King
RHf20,Paul Sorvino
RHg10,Shirley MacLaine
RHg10,Bill Paxton
RHg10,Juliette Lewis
RHg10,Miranda Richardson
RHg10,Ben Johnson
RHg10,Marion Ross
RHg10,sa
RHg10,sa
RHg10,sa
RHg10,Jack Nicholson
RHk10,Matt McCoy
RHk10,Shari Shattuck
RHk10,David Ackroyd
RHk10,Thomas Wagner
RHk10,Tracy Scoggins
RhM10,Gregory Harrison
RhM10,Arkie Whiteley
RhM10,Bill Kerr
RhM10,Chris Haywood
RhM30,Denzel Washington
RhM30,John Lithgow
RhM34,Michael Caine
RhM34,Sean Young
RhM34,Ian Holm
RhM34,Alun Armstrong
RhM34,Sam Kelley
RhM34,Jack Shepperd
RhM34,Bobby Hunt
RhM34,Philip Davis
RhM34,Patricia Hayes
RhM34,Alan McNaughton
RhM34,Bob Hoskins
RhM37,Alec Baldwin
RhM37,Penelope Ann Miller
RhM37,John Lone
RhM37,Ian McKellen
RhM37,Jonathan Winters
RhM37,Tim Curry
RhM37,Peter Boyle
RHn10,Robert Hossein
RHo1,Ron Howard
RHo5,Henry Winkler
RHo5,Michael Keaton
RHo5,Shelley Long
RHo5,Bobby deCico
RHo5,Richard Belzer
RHo5,Gina Hecht
RHo5,Cheryl Carter
RHo5,Beck Gonzales
RHo5,Corki Corman
RHo5,Pawyer Trollhaus
RHo5,Kevin Costner
RHo5,Ola Ray
RHo5,Ashley Cox
RHo5,Dawn Dunlap
RHo5,Monique Gabrielle
RHo5,K.C. Winkler
RHo5,Robbin Young
RHo10,Darryl Hannah
RHo10,Tom Hanks
RHo10,John Candy
RHo12,Don Ameche
RHo12,Wilford Brimley
RHo12,Maureen Stapleton
RHo12,Linda Harrison
RHo12,Barret Oliver
RHo12,Hume Cronyn
RHo12,Jessica Tandy
RHo12,Brian Dennehy
RHo12,Steve Guttenberg
RHo12,Tahnee Welch
RHo12,Mike Nomad
RHo12,Jack Gilford
RHo12,Gwen Verdon
RHo12,Herta Ware
RHo12,Clint Howard
RHo12,Charles Lampkin
